date,wheat_ton_per_hectare,csi,effective_yield
1995-08-23,2.1,0.0004130913726678,0.0008674918826023799
1995-08-28,2.1,0.0003034470300288,0.0006372387630604801
1995-09-02,2.1,0.0001999999999999,0.00041999999999979
1995-09-07,2.1,0.0001999999999999,0.00041999999999979
1995-09-12,2.1,0.0001999999999999,0.00041999999999979
1995-09-17,2.1,0.0001999999999999,0.00041999999999979
1995-09-22,2.1,0.0001999999999999,0.00041999999999979
1995-09-27,2.1,0.0001999999999999,0.00041999999999979
1995-10-02,2.1,0.0001999999999999,0.00041999999999979
1995-10-07,2.1,0.0001999999999999,0.00041999999999979
1995-10-12,2.1,0.0001999999999999,0.00041999999999979
1995-10-17,2.1,0.0001999999999999,0.00041999999999979
1995-10-22,2.1,0.0001999999999999,0.00041999999999979
1995-10-27,2.1,0.0001999999999999,0.00041999999999979
1995-11-01,2.1,0.0001999999999999,0.00041999999999979
1995-11-06,2.1,0.0001999999999999,0.00041999999999979
1995-11-11,2.1,0.0001999999999999,0.00041999999999979
1995-11-16,2.1,0.0001999999999999,0.00041999999999979
1995-11-21,2.1,0.0001999999999999,0.00041999999999979
1995-11-26,2.1,0.0001999999999999,0.00041999999999979
1995-12-01,2.1,0.0001999999999999,0.00041999999999979
1995-12-06,2.1,0.0001999999999999,0.00041999999999979
1995-12-11,2.1,0.0001999999999999,0.00041999999999979
1995-12-16,2.1,0.0001999999999999,0.00041999999999979
1995-12-21,2.1,0.0001999999999999,0.00041999999999979
1995-12-26,2.1,0.0001999999999999,0.00041999999999979
1995-12-31,2.1,0.0001999999999999,0.00041999999999979
1996-01-05,2.1,0.0001999999999999,0.00041999999999979
1996-01-10,2.1,0.0001999999999999,0.00041999999999979
1996-01-15,2.1,0.0001999999999999,0.00041999999999979
1996-01-20,2.1,0.0001999999999999,0.00041999999999979
1996-01-25,2.1,0.0001999999999999,0.00041999999999979
1996-01-30,2.1,0.0001999999999999,0.00041999999999979
1996-02-04,2.1,0.0001999999999999,0.00041999999999979
1996-02-09,2.1,0.0001999999999999,0.00041999999999979
1996-02-14,2.1,0.0001999999999999,0.00041999999999979
1996-02-19,2.1,0.0001999999999999,0.00041999999999979
1996-02-24,2.1,0.0001999999999999,0.00041999999999979
1996-03-01,2.1,0.0,0.0
1996-03-06,2.1,0.9370266439430036,1.9677559522803076
1996-03-11,2.1,0.9161713496490084,1.9239598342629176
1996-03-16,2.1,0.889225784392806,1.8673741472248926
1996-03-21,2.1,0.8549898322377053,1.7954786476991813
1996-03-26,2.1,0.8124051044248047,1.70605071929209
1996-03-31,2.1,0.7608131695210789,1.5977076559942658
1996-04-05,2.1,0.7002673811769148,1.4705615004715211
1996-04-10,2.1,0.6318124177361018,1.3268060772458137
1996-04-15,2.1,0.5576002866917077,1.1709606020525862
1996-04-20,2.1,0.4807238441660136,1.0095200727486286
1996-04-25,2.1,0.4047494234836476,0.84997378931566
1996-04-30,2.1,0.3330803738665238,0.6994687851197
1996-05-05,2.1,0.2683800439742322,0.5635980923458876
1996-05-10,2.1,0.2122478906161481,0.44572057029391104
1996-05-15,2.1,0.1652048701906148,0.3469302274002911
1996-05-20,2.1,0.1269087856962345,0.2665084499620925
1996-05-25,2.1,0.0964642802500554,0.20257498852511635
1996-05-30,2.1,0.0727149315837817,0.1527013563259416
1996-06-04,2.1,0.0544602055303815,0.11436643161380115
1996-06-09,2.1,0.0405876494398609,0.08523406382370789
1996-06-14,2.1,0.0301361991491851,0.06328601821328872
1996-06-19,2.1,0.0223134386990323,0.04685822126796783
1996-06-24,2.1,0.0164867930257066,0.03462226535398386
1996-06-29,2.1,0.0121627151334091,0.025541701780159114
1996-07-04,2.1,0.0089624012533215,0.01882104263197515
1996-07-09,2.03,0.0065985448877129,0.013395046122057186
1996-07-14,2.03,0.0048551073100392,0.009855867839379575
1996-07-19,2.03,0.0035706571710266,0.007248434057183998
1996-07-24,2.03,0.0026251202566601,0.005328994121020003
1996-07-29,2.03,0.001929483793753,0.00391685210131859
1996-08-03,2.03,0.0014179235208198,0.0028783847472641936
1996-08-08,2.03,0.001041850646451,0.0021149568122955298
1996-08-13,2.03,0.0007654463320221,0.0015538560540048628
1996-08-18,2.03,0.000562331158178,0.0011415322511013398
1996-08-23,2.03,0.0004130913726678,0.0008385754865156339
1996-08-28,2.03,0.0003034470300288,0.0006159974709584639
1996-09-02,2.03,0.0001999999999999,0.00040599999999979693
1996-09-07,2.03,0.0001999999999999,0.00040599999999979693
1996-09-12,2.03,0.0001999999999999,0.00040599999999979693
1996-09-17,2.03,0.0001999999999999,0.00040599999999979693
1996-09-22,2.03,0.0001999999999999,0.00040599999999979693
1996-09-27,2.03,0.0001999999999999,0.00040599999999979693
1996-10-02,2.03,0.0001999999999999,0.00040599999999979693
1996-10-07,2.03,0.0001999999999999,0.00040599999999979693
1996-10-12,2.03,0.0001999999999999,0.00040599999999979693
1996-10-17,2.03,0.0001999999999999,0.00040599999999979693
1996-10-22,2.03,0.0001999999999999,0.00040599999999979693
1996-10-27,2.03,0.0001999999999999,0.00040599999999979693
1996-11-01,2.03,0.0001999999999999,0.00040599999999979693
1996-11-06,2.03,0.0001999999999999,0.00040599999999979693
1996-11-11,2.03,0.0001999999999999,0.00040599999999979693
1996-11-16,2.03,0.0001999999999999,0.00040599999999979693
1996-11-21,2.03,0.0001999999999999,0.00040599999999979693
1996-11-26,2.03,0.0001999999999999,0.00040599999999979693
1996-12-01,2.03,0.0001999999999999,0.00040599999999979693
1996-12-06,2.03,0.0001999999999999,0.00040599999999979693
1996-12-11,2.03,0.0001999999999999,0.00040599999999979693
1996-12-16,2.03,0.0001999999999999,0.00040599999999979693
1996-12-21,2.03,0.0001999999999999,0.00040599999999979693
1996-12-26,2.03,0.0001999999999999,0.00040599999999979693
1996-12-31,2.03,0.0001999999999999,0.00040599999999979693
1997-01-05,2.03,0.0001999999999999,0.00040599999999979693
1997-01-10,2.03,0.0001999999999999,0.00040599999999979693
1997-01-15,2.03,0.0001999999999999,0.00040599999999979693
1997-01-20,2.03,0.0001999999999999,0.00040599999999979693
1997-01-25,2.03,0.0001999999999999,0.00040599999999979693
1997-01-30,2.03,0.0001999999999999,0.00040599999999979693
1997-02-04,2.03,0.0001999999999999,0.00040599999999979693
1997-02-09,2.03,0.0001999999999999,0.00040599999999979693
1997-02-14,2.03,0.0001999999999999,0.00040599999999979693
1997-02-19,2.03,0.0001999999999999,0.00040599999999979693
1997-02-24,2.03,0.0001999999999999,0.00040599999999979693
1997-03-01,2.03,0.0,0.0
1997-03-06,2.03,0.9413098250079088,1.9108589447660547
1997-03-11,2.03,0.921771740548216,1.8711966333128782
1997-03-16,2.03,0.8964449317124393,1.8197832113762518
1997-03-21,2.03,0.8641271029909057,1.7541780190715384
1997-03-26,2.03,0.823706878903768,1.672124964174649
1997-03-31,2.03,0.7744014530142785,1.5720349496189854
1997-04-05,2.03,0.7160597938157098,1.4536013814458908
1997-04-10,2.03,0.6494600548511678,1.3184039113478705
1997-04-15,2.03,0.5764783946618026,1.1702511411634593
1997-04-20,2.03,0.5,1.015
1997-04-25,2.03,0.4235216053381975,0.8597488588365408
1997-04-30,2.03,0.3505399451488326,0.7115960886521301
1997-05-05,2.03,0.2839402061842901,0.5763986185541089
1997-05-10,2.03,0.2255985469857214,0.4579650503810144
1997-05-15,2.03,0.176293121096232,0.3578750358253509
1997-05-20,2.03,0.1358728970090944,0.2758219809284616
1997-05-25,2.03,0.1035550682875605,0.2102167886237478
1997-05-30,2.03,0.0782282594517839,0.1588033666871213
1997-06-04,2.03,0.0586901749920912,0.11914105523394512
1997-06-09,2.03,0.0437999977164611,0.08891399536441602
1997-06-14,2.03,0.0325569194456489,0.06609054647466726
1997-06-19,2.03,0.0241270214176692,0.04897785347786847
1997-06-24,2.03,0.0178396104502427,0.036214409213992674
1997-06-29,2.03,0.0131685652977454,0.026732187554423158
1997-07-04,2.27,0.0097084764814741,0.022038241612946208
1997-07-09,2.27,0.0071509506393034,0.01623265795121872
1997-07-14,2.27,0.0052635785720207,0.01194832335848699
1997-07-19,2.27,0.003872403440671,0.008790355810323171
1997-07-24,2.27,0.0028478662126462,0.0064646563027068735
1997-07-29,2.27,0.0020938251156589,0.004752983012545703
1997-08-03,2.27,0.0015391263756764,0.003493816872785428
1997-08-08,2.27,0.0011312125299813,0.0025678524430575514
1997-08-13,2.27,0.0008313178624693,0.0018870915478053111
1997-08-18,2.27,0.0006108793594343,0.001386696145915861
1997-08-23,2.27,0.0004488677298924,0.001018929746855748
1997-08-28,2.27,0.0003298091084315,0.0007486666761395051
1997-09-02,2.27,0.0002423221905075,0.000550071372452025
1997-09-07,2.27,0.0001999999999999,0.000453999999999773
1997-09-12,2.27,0.0001999999999999,0.000453999999999773
1997-09-17,2.27,0.0001999999999999,0.000453999999999773
1997-09-22,2.27,0.0001999999999999,0.000453999999999773
1997-09-27,2.27,0.0001999999999999,0.000453999999999773
1997-10-02,2.27,0.0001999999999999,0.000453999999999773
1997-10-07,2.27,0.0001999999999999,0.000453999999999773
1997-10-12,2.27,0.0001999999999999,0.000453999999999773
1997-10-17,2.27,0.0001999999999999,0.000453999999999773
1997-10-22,2.27,0.0001999999999999,0.000453999999999773
1997-10-27,2.27,0.0001999999999999,0.000453999999999773
1997-11-01,2.27,0.0001999999999999,0.000453999999999773
1997-11-06,2.27,0.0001999999999999,0.000453999999999773
1997-11-11,2.27,0.0001999999999999,0.000453999999999773
1997-11-16,2.27,0.0001999999999999,0.000453999999999773
1997-11-21,2.27,0.0001999999999999,0.000453999999999773
1997-11-26,2.27,0.0001999999999999,0.000453999999999773
1997-12-01,2.27,0.0001999999999999,0.000453999999999773
1997-12-06,2.27,0.0001999999999999,0.000453999999999773
1997-12-11,2.27,0.0001999999999999,0.000453999999999773
1997-12-16,2.27,0.0001999999999999,0.000453999999999773
1997-12-21,2.27,0.0001999999999999,0.000453999999999773
1997-12-26,2.27,0.0001999999999999,0.000453999999999773
1997-12-31,2.27,0.0001999999999999,0.000453999999999773
1998-01-05,2.27,0.0001999999999999,0.000453999999999773
1998-01-10,2.27,0.0001999999999999,0.000453999999999773
1998-01-15,2.27,0.0001999999999999,0.000453999999999773
1998-01-20,2.27,0.0001999999999999,0.000453999999999773
1998-01-25,2.27,0.0001999999999999,0.000453999999999773
1998-01-30,2.27,0.0001999999999999,0.000453999999999773
1998-02-04,2.27,0.0001999999999999,0.000453999999999773
1998-02-09,2.27,0.0001999999999999,0.000453999999999773
1998-02-14,2.27,0.0001999999999999,0.000453999999999773
1998-02-19,2.27,0.0001999999999999,0.000453999999999773
1998-02-24,2.27,0.0001999999999999,0.000453999999999773
1998-03-01,2.27,0.0,0.0
1998-03-06,2.27,0.9370266439430036,2.127050481750618
1998-03-11,2.27,0.9161713496490084,2.079708963703249
1998-03-16,2.27,0.889225784392806,2.0185425305716698
1998-03-21,2.27,0.8549898322377053,1.940826919179591
1998-03-26,2.27,0.8124051044248047,1.8441595870443068
1998-03-31,2.27,0.7608131695210789,1.727045894812849
1998-04-05,2.27,0.7002673811769148,1.5896069552715966
1998-04-10,2.27,0.6318124177361018,1.434214188260951
1998-04-15,2.27,0.5576002866917077,1.2657526507901764
1998-04-20,2.27,0.4807238441660136,1.091243126256851
1998-04-25,2.27,0.4047494234836476,0.91878119130788
1998-04-30,2.27,0.3330803738665238,0.756092448677009
1998-05-05,2.27,0.2683800439742322,0.6092226998215071
1998-05-10,2.27,0.2122478906161481,0.4818027116986562
1998-05-15,2.27,0.1652048701906148,0.37501505533269563
1998-05-20,2.27,0.1269087856962345,0.28808294353045233
1998-05-25,2.27,0.0964642802500554,0.21897391616762577
1998-05-30,2.27,0.0727149315837817,0.16506289469518445
1998-06-04,2.27,0.0544602055303815,0.123624666553966
1998-06-09,2.27,0.0405876494398609,0.09213396422848424
1998-06-14,2.27,0.0301361991491851,0.06840917206865017
1998-06-19,2.27,0.0223134386990323,0.05065150584680332
1998-06-24,2.27,0.0164867930257066,0.03742502016835398
1998-06-29,2.47,0.0121627151334091,0.03004190637952048
1998-07-04,2.47,0.0089624012533215,0.022137131095704105
1998-07-09,2.47,0.0065985448877129,0.016298405872650863
1998-07-14,2.47,0.0048551073100392,0.011992115055796825
1998-07-19,2.47,0.0035706571710266,0.008819523212435704
1998-07-24,2.47,0.0026251202566601,0.006484047033950448
1998-07-29,2.47,0.001929483793753,0.00476582497056991
1998-08-03,2.47,0.0014179235208198,0.003502271096424906
1998-08-08,2.47,0.001041850646451,0.00257337109673397
1998-08-13,2.47,0.0007654463320221,0.0018906524400945871
1998-08-18,2.47,0.000562331158178,0.0013889579606996601
1998-08-23,2.47,0.0004130913726678,0.001020335690489466
1998-08-28,2.47,0.0003034470300288,0.0007495141641711361
1998-09-02,2.47,0.0001999999999999,0.000493999999999753
1998-09-07,2.47,0.0001999999999999,0.000493999999999753
1998-09-12,2.47,0.0001999999999999,0.000493999999999753
1998-09-17,2.47,0.0001999999999999,0.000493999999999753
1998-09-22,2.47,0.0001999999999999,0.000493999999999753
1998-09-27,2.47,0.0001999999999999,0.000493999999999753
1998-10-02,2.47,0.0001999999999999,0.000493999999999753
1998-10-07,2.47,0.0001999999999999,0.000493999999999753
1998-10-12,2.47,0.0001999999999999,0.000493999999999753
1998-10-17,2.47,0.0001999999999999,0.000493999999999753
1998-10-22,2.47,0.0001999999999999,0.000493999999999753
1998-10-27,2.47,0.0001999999999999,0.000493999999999753
1998-11-01,2.47,0.0001999999999999,0.000493999999999753
1998-11-06,2.47,0.0001999999999999,0.000493999999999753
1998-11-11,2.47,0.0001999999999999,0.000493999999999753
1998-11-16,2.47,0.0001999999999999,0.000493999999999753
1998-11-21,2.47,0.0001999999999999,0.000493999999999753
1998-11-26,2.47,0.0001999999999999,0.000493999999999753
1998-12-01,2.47,0.0001999999999999,0.000493999999999753
1998-12-06,2.47,0.0001999999999999,0.000493999999999753
1998-12-11,2.47,0.0001999999999999,0.000493999999999753
1998-12-16,2.47,0.0001999999999999,0.000493999999999753
1998-12-21,2.47,0.0001999999999999,0.000493999999999753
1998-12-26,2.47,0.0001999999999999,0.000493999999999753
1998-12-31,2.47,0.0001999999999999,0.000493999999999753
1999-01-05,2.47,0.0001999999999999,0.000493999999999753
1999-01-10,2.47,0.0001999999999999,0.000493999999999753
1999-01-15,2.47,0.0001999999999999,0.000493999999999753
1999-01-20,2.47,0.0001999999999999,0.000493999999999753
1999-01-25,2.47,0.0001999999999999,0.000493999999999753
1999-01-30,2.47,0.0001999999999999,0.000493999999999753
1999-02-04,2.47,0.0001999999999999,0.000493999999999753
1999-02-09,2.47,0.0001999999999999,0.000493999999999753
1999-02-14,2.47,0.0001999999999999,0.000493999999999753
1999-02-19,2.47,0.0001999999999999,0.000493999999999753
1999-02-24,2.47,0.0001999999999999,0.000493999999999753
1999-03-01,2.47,0.0,0.0
1999-03-06,2.47,0.9370266439430036,2.314455810539219
1999-03-11,2.47,0.9161713496490084,2.262943233633051
1999-03-16,2.47,0.889225784392806,2.196387687450231
1999-03-21,2.47,0.8549898322377053,2.1118248856271324
1999-03-26,2.47,0.8124051044248047,2.006640607929268
1999-03-31,2.47,0.7608131695210789,1.879208528717065
1999-04-05,2.47,0.7002673811769148,1.7296604315069797
1999-04-10,2.47,0.6318124177361018,1.5605766718081715
1999-04-15,2.47,0.5576002866917077,1.377272708128518
1999-04-20,2.47,0.4807238441660136,1.1873878950900536
1999-04-25,2.47,0.4047494234836476,0.9997310760046098
1999-04-30,2.47,0.3330803738665238,0.8227085234503138
1999-05-05,2.47,0.2683800439742322,0.6628987086163536
1999-05-10,2.47,0.2122478906161481,0.5242522898218859
1999-05-15,2.47,0.1652048701906148,0.4080560293708186
1999-05-20,2.47,0.1269087856962345,0.3134647006696993
1999-05-25,2.47,0.0964642802500554,0.23826677221763687
1999-05-30,2.47,0.0727149315837817,0.1796058810119408
1999-06-04,2.47,0.0544602055303815,0.1345167076600423
1999-06-09,2.47,0.0405876494398609,0.10025149411645644
1999-06-14,2.47,0.0301361991491851,0.07443641189848721
1999-06-19,2.47,0.0223134386990323,0.05511419358660978
1999-06-24,2.51,0.0164867930257066,0.04138185049452356
1999-06-29,2.51,0.0121627151334091,0.03052841498485684
1999-07-04,2.51,0.0089624012533215,0.02249562714583696
1999-07-09,2.51,0.0065985448877129,0.016562347668159377
1999-07-14,2.51,0.0048551073100392,0.012186319348198391
1999-07-19,2.51,0.0035706571710266,0.008962349499276765
1999-07-24,2.51,0.0026251202566601,0.006589051844216851
1999-07-29,2.51,0.001929483793753,0.00484300432232003
1999-08-03,2.51,0.0014179235208198,0.0035589880372576977
1999-08-08,2.51,0.001041850646451,0.0026150451225920098
1999-08-13,2.51,0.0007654463320221,0.0019212702933754707
1999-08-18,2.51,0.000562331158178,0.0014114512070267798
1999-08-23,2.51,0.0004130913726678,0.0010368593453961778
1999-08-28,2.51,0.0003034470300288,0.000761652045372288
1999-09-02,2.51,0.0001999999999999,0.000501999999999749
1999-09-07,2.51,0.0001999999999999,0.000501999999999749
1999-09-12,2.51,0.0001999999999999,0.000501999999999749
1999-09-17,2.51,0.0001999999999999,0.000501999999999749
1999-09-22,2.51,0.0001999999999999,0.000501999999999749
1999-09-27,2.51,0.0001999999999999,0.000501999999999749
1999-10-02,2.51,0.0001999999999999,0.000501999999999749
1999-10-07,2.51,0.0001999999999999,0.000501999999999749
1999-10-12,2.51,0.0001999999999999,0.000501999999999749
1999-10-17,2.51,0.0001999999999999,0.000501999999999749
1999-10-22,2.51,0.0001999999999999,0.000501999999999749
1999-10-27,2.51,0.0001999999999999,0.000501999999999749
1999-11-01,2.51,0.0001999999999999,0.000501999999999749
1999-11-06,2.51,0.0001999999999999,0.000501999999999749
1999-11-11,2.51,0.0001999999999999,0.000501999999999749
1999-11-16,2.51,0.0001999999999999,0.000501999999999749
1999-11-21,2.51,0.0001999999999999,0.000501999999999749
1999-11-26,2.51,0.0001999999999999,0.000501999999999749
1999-12-01,2.51,0.0001999999999999,0.000501999999999749
1999-12-06,2.51,0.0001999999999999,0.000501999999999749
1999-12-11,2.51,0.0001999999999999,0.000501999999999749
1999-12-16,2.51,0.0001999999999999,0.000501999999999749
1999-12-21,2.51,0.0001999999999999,0.000501999999999749
1999-12-26,2.51,0.0001999999999999,0.000501999999999749
1999-12-31,2.51,0.0001999999999999,0.000501999999999749
2000-01-05,2.51,0.0001999999999999,0.000501999999999749
2000-01-10,2.51,0.0001999999999999,0.000501999999999749
2000-01-15,2.51,0.0001999999999999,0.000501999999999749
2000-01-20,2.51,0.0001999999999999,0.000501999999999749
2000-01-25,2.51,0.0001999999999999,0.000501999999999749
2000-01-30,2.51,0.0001999999999999,0.000501999999999749
2000-02-04,2.51,0.0001999999999999,0.000501999999999749
2000-02-09,2.51,0.0001999999999999,0.000501999999999749
2000-02-14,2.51,0.0001999999999999,0.000501999999999749
2000-02-19,2.51,0.0001999999999999,0.000501999999999749
2000-02-24,2.51,0.0001999999999999,0.000501999999999749
2000-03-01,2.51,0.0,0.0
2000-03-06,2.51,0.9370266439430036,2.351936876296939
2000-03-11,2.51,0.9161713496490084,2.299590087619011
2000-03-16,2.51,0.889225784392806,2.2319567188259426
2000-03-21,2.51,0.8549898322377053,2.1460244789166403
2000-03-26,2.51,0.8124051044248047,2.0391368121062596
